,playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
10,8475252,2014,Matt Hackett,BUF,G,other,5,319.0,0.74,2.0,6.0,0.2,0.0,0.35,0.0,2.79,2.0,0.05,1.0,1.77,1.0,0.84,1.0,0.73,1.0,2.0,1.0,0.01,0.21,0.52,0.0,1.0,1.0,2.0,0.0,0.0
11,8475252,2014,Matt Hackett,BUF,G,all,5,15015.0,12.05,18.0,285.0,10.94,11.0,35.39,33.0,156.61,155.0,3.13,2.0,93.5,62.0,65.97,96.0,11.54,180.0,33.0,10.0,5.49,3.73,2.83,7.0,6.0,5.0,62.0,0.0,0.0
12,8475252,2014,Matt Hackett,BUF,G,5on5,5,12135.0,9.85,12.0,243.0,8.86,10.0,29.53,27.0,129.28,126.0,2.26,1.0,77.1,54.0,55.43,80.0,9.38,151.0,26.0,8.0,4.76,3.05,2.05,5.0,4.0,3.0,58.0,0.0,0.0
13,8475252,2014,Matt Hackett,BUF,G,4on5,5,1045.0,1.29,4.0,32.0,1.79,1.0,5.16,6.0,21.42,24.0,0.12,0.0,13.73,6.0,7.31,12.0,1.26,25.0,4.0,1.0,0.67,0.36,0.26,2.0,1.0,1.0,2.0,0.0,0.0
14,8475252,2014,Matt Hackett,BUF,G,5on4,5,1516.0,0.17,0.0,4.0,0.09,0.0,0.35,0.0,3.12,3.0,0.7,0.0,0.9,1.0,2.39,3.0,0.17,3.0,1.0,0.0,0.05,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,8475622,2014,Carter Hutton,NSH,G,other,18,1268.0,3.52,3.0,63.0,1.97,2.0,6.3,3.0,31.89,30.0,0.74,2.0,17.01,12.0,14.22,22.0,3.38,31.0,9.0,4.0,1.01,1.15,1.36,1.0,0.0,2.0,19.0,0.0,0.0
16,8475622,2014,Carter Hutton,NSH,G,all,18,60591.0,38.38,44.0,883.0,32.81,32.0,105.43,101.0,465.68,450.0,15.35,12.0,264.89,221.0,193.81,232.0,37.0,503.0,117.0,30.0,15.12,14.01,9.25,23.0,13.0,8.0,233.0,0.0,0.0
17,8475622,2014,Carter Hutton,NSH,G,5on5,18,48986.0,25.56,32.0,682.0,23.31,20.0,83.04,76.0,356.63,339.0,12.34,8.0,204.33,174.0,151.57,181.0,25.04,404.0,77.0,18.0,11.82,9.04,4.7,18.0,10.0,4.0,183.0,0.0,0.0
18,8475622,2014,Carter Hutton,NSH,G,4on5,18,5138.0,8.81,9.0,124.0,7.18,9.0,15.12,21.0,69.85,74.0,0.34,1.0,41.49,34.0,21.1,21.0,8.09,59.0,29.0,8.0,2.04,3.57,3.19,4.0,3.0,2.0,28.0,0.0,0.0
19,8475622,2014,Carter Hutton,NSH,G,5on4,18,5199.0,0.49,0.0,14.0,0.34,1.0,0.97,1.0,7.31,7.0,1.93,1.0,2.06,1.0,6.93,8.0,0.48,9.0,2.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,3.0,0.0,0.0
20,8477293,2014,Antti Raanta,CHI,G,other,14,685.0,0.9,1.0,11.0,0.52,0.0,1.39,2.0,7.35,9.0,0.3,0.0,4.09,2.0,2.88,5.0,0.9,6.0,2.0,2.0,0.2,0.23,0.47,0.0,0.0,1.0,1.0,0.0,0.0
21,8477293,2014,Antti Raanta,CHI,G,all,14,47531.0,29.86,25.0,688.0,26.4,17.0,83.95,98.0,374.17,389.0,14.74,16.0,211.26,167.0,153.25,204.0,29.07,398.0,97.0,22.0,11.24,11.66,6.97,9.0,6.0,10.0,171.0,0.0,0.0
22,8477293,2014,Antti Raanta,CHI,G,5on5,14,39601.0,23.62,19.0,562.0,20.07,13.0,69.29,77.0,303.15,311.0,11.42,13.0,167.03,138.0,127.21,164.0,22.91,319.0,84.0,14.0,9.55,10.2,3.86,9.0,5.0,5.0,145.0,0.0,0.0
23,8477293,2014,Antti Raanta,CHI,G,4on5,14,3806.0,4.83,5.0,107.0,5.46,4.0,12.37,18.0,57.5,62.0,0.3,0.0,37.88,26.0,19.4,29.0,4.74,67.0,9.0,6.0,1.2,0.99,2.63,0.0,1.0,4.0,25.0,0.0,0.0
24,8477293,2014,Antti Raanta,CHI,G,5on4,14,3439.0,0.33,0.0,6.0,0.23,0.0,0.65,0.0,4.61,5.0,2.46,2.0,1.45,0.0,3.2,6.0,0.33,5.0,1.0,0.0,0.24,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,8477234,2014,Troy Grosenick,S.J,G,other,2,208.0,0.22,0.0,7.0,0.22,0.0,1.06,2.0,3.61,4.0,0.1,0.0,2.26,1.0,1.09,2.0,0.17,5.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
26,8477234,2014,Troy Grosenick,S.J,G,all,2,7102.0,4.85,3.0,116.0,4.14,10.0,15.85,14.0,62.51,58.0,1.72,3.0,35.54,36.0,24.47,24.0,4.47,69.0,14.0,4.0,2.07,1.8,0.98,2.0,1.0,0.0,29.0,0.0,0.0
27,8477234,2014,Troy Grosenick,S.J,G,5on5,2,5878.0,4.16,3.0,101.0,3.6,9.0,14.05,11.0,55.24,51.0,1.15,2.0,31.06,34.0,22.26,20.0,3.87,61.0,12.0,4.0,1.7,1.49,0.98,2.0,1.0,0.0,24.0,0.0,0.0
28,8477234,2014,Troy Grosenick,S.J,G,4on5,2,475.0,0.47,0.0,8.0,0.33,1.0,0.74,1.0,3.66,3.0,0.13,1.0,2.23,1.0,1.12,2.0,0.44,3.0,2.0,0.0,0.16,0.31,0.0,0.0,0.0,0.0,3.0,0.0,0.0
29,8477234,2014,Troy Grosenick,S.J,G,5on4,2,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,8475831,2014,Philipp Grubauer,WSH,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,8475831,2014,Philipp Grubauer,WSH,G,all,1,3900.0,2.06,2.0,51.0,1.62,2.0,5.48,8.0,23.6,25.0,1.07,4.0,13.26,11.0,9.8,10.0,2.04,27.0,3.0,3.0,0.7,0.35,1.01,1.0,0.0,1.0,18.0,0.0,0.0
32,8475831,2014,Philipp Grubauer,WSH,G,5on5,1,3569.0,1.57,1.0,42.0,1.28,2.0,4.4,8.0,18.5,18.0,0.93,3.0,10.23,6.0,7.88,9.0,1.56,21.0,3.0,2.0,0.59,0.35,0.64,1.0,0.0,0.0,16.0,0.0,0.0
33,8475831,2014,Philipp Grubauer,WSH,G,4on5,1,211.0,0.39,1.0,7.0,0.25,0.0,0.78,0.0,3.58,5.0,0.0,0.0,2.31,4.0,1.15,0.0,0.39,4.0,0.0,1.0,0.02,0.0,0.38,0.0,0.0,1.0,2.0,0.0,0.0
34,8475831,2014,Philipp Grubauer,WSH,G,5on4,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,8474596,2014,Jake Allen,STL,G,other,37,3853.0,6.29,7.0,95.0,4.03,5.0,9.96,11.0,51.35,50.0,1.41,5.0,29.39,22.0,17.72,23.0,5.99,49.0,13.0,7.0,1.67,1.72,2.9,1.0,3.0,3.0,26.0,0.0,0.0
36,8474596,2014,Jake Allen,STL,G,all,37,124608.0,79.64,79.0,1771.0,63.13,65.0,211.61,242.0,921.69,909.0,33.03,35.0,513.97,372.0,376.98,474.0,76.7,973.0,229.0,73.0,28.36,26.86,24.42,34.0,26.0,19.0,496.0,2.0,1.0
37,8474596,2014,Jake Allen,STL,G,5on5,37,100436.0,56.82,56.0,1374.0,46.44,50.0,169.46,195.0,711.5,701.0,26.1,26.0,390.39,279.0,297.79,373.0,54.52,754.0,182.0,48.0,22.18,21.15,13.49,29.0,20.0,7.0,390.0,2.0,1.0
38,8474596,2014,Jake Allen,STL,G,4on5,37,11165.0,14.9,16.0,267.0,11.71,7.0,28.96,33.0,139.55,136.0,0.74,1.0,88.44,65.0,46.57,63.0,14.62,150.0,30.0,15.0,4.04,3.54,7.32,4.0,3.0,9.0,72.0,0.0,0.0
39,8474596,2014,Jake Allen,STL,G,5on4,37,9154.0,1.35,0.0,28.0,0.78,2.0,2.36,3.0,16.26,18.0,4.56,3.0,4.47,6.0,13.6,12.0,1.29,17.0,4.0,2.0,0.42,0.45,0.47,0.0,0.0,0.0,5.0,0.0,0.0
40,8474651,2014,Braden Holtby,WSH,G,other,73,10642.0,17.61,15.0,287.0,11.24,10.0,29.25,33.0,146.93,141.0,3.18,3.0,88.23,75.0,52.72,68.0,16.04,124.0,61.0,19.0,4.53,7.38,5.7,4.0,6.0,5.0,83.0,2.0,1.0
41,8474651,2014,Braden Holtby,WSH,G,all,73,253649.0,175.45,157.0,3930.0,142.49,123.0,463.09,537.0,2050.99,2044.0,66.49,80.0,1148.02,932.0,856.26,1045.0,168.75,2152.0,539.0,160.0,60.6,64.46,50.39,64.0,39.0,54.0,1079.0,2.0,1.0
42,8474651,2014,Braden Holtby,WSH,G,5on5,73,203559.0,119.22,108.0,2950.0,99.74,80.0,358.7,433.0,1529.54,1531.0,51.4,62.0,841.78,680.0,652.86,780.0,115.63,1640.0,387.0,94.0,46.84,46.12,26.27,53.0,26.0,29.0,829.0,0.0,0.0
43,8474651,2014,Braden Holtby,WSH,G,4on5,73,21154.0,34.38,31.0,602.0,28.83,32.0,67.22,64.0,318.57,305.0,1.33,2.0,199.99,164.0,105.15,142.0,32.91,324.0,77.0,45.0,7.36,9.16,17.85,6.0,7.0,18.0,156.0,0.0,0.0
44,8474651,2014,Braden Holtby,WSH,G,5on4,73,18294.0,3.41,3.0,78.0,2.01,1.0,6.49,7.0,48.22,61.0,10.29,13.0,14.07,8.0,42.59,50.0,3.37,58.0,10.0,2.0,1.64,1.19,0.58,1.0,0.0,2.0,8.0,0.0,0.0
45,8473499,2014,Reto Berra,COL,G,other,19,1244.0,2.58,5.0,27.0,1.34,3.0,2.79,1.0,17.0,16.0,0.48,0.0,8.86,5.0,6.91,9.0,2.53,11.0,10.0,2.0,0.45,1.32,0.8,0.0,3.0,2.0,4.0,0.0,0.0
46,8473499,2014,Reto Berra,COL,G,all,19,43707.0,34.8,33.0,748.0,26.87,32.0,85.69,92.0,387.4,403.0,10.7,7.0,215.78,188.0,164.54,181.0,33.41,395.0,118.0,27.0,11.41,13.97,9.41,8.0,17.0,8.0,208.0,0.0,0.0
47,8473499,2014,Reto Berra,COL,G,5on5,19,36643.0,24.73,22.0,616.0,21.03,25.0,71.78,82.0,312.14,320.0,8.72,5.0,176.22,150.0,132.26,145.0,23.78,333.0,86.0,17.0,9.75,10.12,4.86,7.0,11.0,4.0,180.0,0.0,0.0
48,8473499,2014,Reto Berra,COL,G,4on5,19,2623.0,6.33,6.0,78.0,3.84,2.0,8.75,8.0,43.37,49.0,0.1,1.0,25.95,26.0,13.74,17.0,5.98,34.0,19.0,7.0,0.82,2.1,3.4,1.0,3.0,2.0,18.0,0.0,0.0
49,8473499,2014,Reto Berra,COL,G,5on4,19,3197.0,0.96,0.0,22.0,0.5,2.0,1.68,1.0,11.9,14.0,1.3,1.0,3.35,5.0,10.16,8.0,0.92,14.0,2.0,1.0,0.3,0.32,0.35,0.0,0.0,0.0,5.0,0.0,0.0
50,8474765,2014,Anders Lindback,BUF,G,other,26,1897.0,5.22,6.0,73.0,3.0,4.0,8.51,10.0,42.06,49.0,0.89,4.0,23.97,23.0,14.95,12.0,4.98,36.0,16.0,5.0,1.21,1.86,2.16,1.0,2.0,3.0,16.0,0.0,0.0
51,8474765,2014,Anders Lindback,BUF,G,all,26,84478.0,61.78,73.0,1494.0,51.93,35.0,178.94,181.0,776.77,798.0,22.18,24.0,441.67,360.0,328.63,403.0,60.03,845.0,202.0,41.0,24.02,23.44,14.32,26.0,26.0,21.0,406.0,4.0,2.0
52,8474765,2014,Anders Lindback,BUF,G,5on5,26,69761.0,43.79,54.0,1207.0,39.57,22.0,146.59,147.0,615.77,627.0,17.69,17.0,349.27,276.0,263.95,335.0,42.85,690.0,148.0,25.0,19.52,17.31,6.97,22.0,21.0,11.0,344.0,4.0,2.0
53,8474765,2014,Anders Lindback,BUF,G,4on5,26,5871.0,10.41,11.0,173.0,8.18,8.0,20.03,21.0,94.43,97.0,0.24,0.0,60.41,53.0,30.82,35.0,9.89,95.0,30.0,8.0,2.6,3.47,4.35,2.0,3.0,6.0,40.0,0.0,0.0
54,8474765,2014,Anders Lindback,BUF,G,5on4,26,6949.0,1.39,2.0,30.0,0.71,0.0,2.51,2.0,17.55,17.0,3.28,3.0,5.07,5.0,15.79,17.0,1.39,19.0,6.0,1.0,0.47,0.56,0.36,1.0,0.0,1.0,4.0,0.0,0.0
55,8466141,2014,Roberto Luongo,FLA,G,other,61,6392.0,12.68,12.0,194.0,8.06,8.0,21.77,25.0,106.72,115.0,1.93,2.0,62.96,52.0,39.73,50.0,11.79,97.0,41.0,11.0,3.68,5.3,3.7,4.0,2.0,6.0,45.0,0.0,0.0
56,8466141,2014,Roberto Luongo,FLA,G,all,61,211391.0,142.0,138.0,3056.0,114.57,115.0,385.73,447.0,1671.76,1743.0,54.63,64.0,950.0,730.0,713.01,856.0,137.03,1809.0,432.0,121.0,49.32,51.53,41.15,48.0,49.0,41.0,694.0,0.0,0.0
57,8466141,2014,Roberto Luongo,FLA,G,5on5,61,172568.0,93.37,90.0,2342.0,81.71,78.0,306.88,356.0,1275.67,1318.0,43.69,53.0,720.5,546.0,558.5,675.0,91.07,1436.0,297.0,71.0,39.1,34.6,19.67,43.0,31.0,16.0,538.0,0.0,0.0
58,8466141,2014,Roberto Luongo,FLA,G,4on5,61,16193.0,31.45,32.0,442.0,22.25,27.0,49.49,53.0,240.57,258.0,0.71,0.0,149.45,122.0,80.87,94.0,29.75,233.0,73.0,36.0,5.6,9.02,16.83,1.0,13.0,18.0,100.0,0.0,0.0
59,8466141,2014,Roberto Luongo,FLA,G,5on4,61,16238.0,3.38,3.0,54.0,1.71,2.0,4.38,11.0,33.52,37.0,7.83,8.0,9.86,5.0,25.75,24.0,3.31,29.0,14.0,3.0,0.61,1.82,0.95,0.0,2.0,1.0,8.0,0.0,0.0
60,8475852,2014,Petr Mrazek,DET,G,other,29,2839.0,3.87,4.0,79.0,3.06,2.0,8.43,7.0,39.28,40.0,0.94,0.0,25.59,24.0,12.56,14.0,3.74,41.0,12.0,2.0,1.57,1.42,0.88,0.0,3.0,1.0,24.0,0.0,0.0
61,8475852,2014,Petr Mrazek,DET,G,all,29,95102.0,64.66,63.0,1299.0,50.42,50.0,166.81,169.0,737.97,768.0,23.08,29.0,415.71,310.0,302.55,407.0,62.58,788.0,174.0,62.0,23.63,20.86,20.17,21.0,20.0,22.0,275.0,0.0,0.0
62,8475852,2014,Petr Mrazek,DET,G,5on5,29,75840.0,40.83,38.0,923.0,33.54,30.0,124.5,127.0,527.46,550.0,17.84,24.0,290.51,202.0,224.64,319.0,39.72,578.0,119.0,34.0,17.06,14.59,9.18,16.0,11.0,11.0,192.0,0.0,0.0
63,8475852,2014,Petr Mrazek,DET,G,4on5,29,8941.0,17.56,18.0,256.0,12.71,17.0,30.16,32.0,146.64,155.0,0.5,2.0,91.53,76.0,47.36,57.0,16.72,143.0,39.0,22.0,4.07,4.39,9.1,4.0,5.0,9.0,52.0,0.0,0.0
64,8475852,2014,Petr Mrazek,DET,G,5on4,29,7482.0,2.14,3.0,33.0,0.91,1.0,2.7,2.0,20.15,18.0,3.66,3.0,6.11,7.0,15.58,14.0,2.13,20.0,4.0,4.0,0.67,0.46,1.02,1.0,1.0,1.0,5.0,0.0,0.0
65,8468011,2014,Ryan Miller,VAN,G,other,45,5685.0,9.27,6.0,115.0,5.17,7.0,12.45,8.0,63.43,59.0,0.93,1.0,37.6,34.0,21.22,30.0,8.45,51.0,26.0,11.0,2.13,3.25,3.89,1.0,3.0,2.0,27.0,0.0,0.0
66,8468011,2014,Ryan Miller,VAN,G,all,45,152491.0,104.87,107.0,2298.0,83.78,76.0,276.62,299.0,1209.05,1199.0,38.16,47.0,680.72,539.0,501.11,618.0,101.16,1265.0,335.0,87.0,37.42,40.79,26.65,46.0,32.0,29.0,611.0,0.0,0.0
67,8468011,2014,Ryan Miller,VAN,G,5on5,45,121867.0,75.87,83.0,1831.0,62.84,59.0,226.33,233.0,956.91,957.0,30.54,34.0,531.66,431.0,406.52,493.0,73.58,1028.0,253.0,54.0,30.33,30.81,14.72,43.0,23.0,17.0,496.0,0.0,0.0
68,8468011,2014,Ryan Miller,VAN,G,4on5,45,13424.0,17.25,17.0,310.0,14.47,9.0,33.79,51.0,161.07,153.0,1.01,1.0,102.83,68.0,54.59,74.0,16.67,161.0,46.0,21.0,3.98,5.44,7.82,2.0,5.0,10.0,82.0,0.0,0.0
69,8468011,2014,Ryan Miller,VAN,G,5on4,45,11515.0,1.84,1.0,31.0,0.94,1.0,2.93,4.0,21.61,24.0,5.22,10.0,6.03,5.0,15.66,17.0,1.82,20.0,8.0,0.0,0.8,1.04,0.0,0.0,1.0,0.0,3.0,0.0,0.0
70,8471679,2014,Carey Price,MTL,G,other,66,7350.0,12.11,8.0,195.0,7.58,3.0,20.39,25.0,100.51,99.0,2.65,3.0,57.39,49.0,38.15,51.0,11.67,86.0,42.0,11.0,3.08,5.31,3.72,4.0,1.0,3.0,56.0,0.0,0.0
71,8471679,2014,Carey Price,MTL,G,all,66,238593.0,163.16,130.0,3873.0,133.31,133.0,448.74,461.0,1941.79,1953.0,59.1,84.0,1086.9,915.0,813.27,989.0,158.96,2075.0,491.0,144.0,57.84,59.11,46.21,44.0,41.0,45.0,1163.0,4.0,2.0
72,8471679,2014,Carey Price,MTL,G,5on5,66,193547.0,117.6,88.0,3072.0,99.15,88.0,365.45,376.0,1531.66,1536.0,47.31,69.0,855.89,729.0,649.2,785.0,115.03,1663.0,387.0,88.0,47.72,46.27,23.6,35.0,30.0,23.0,934.0,4.0,2.0
73,8471679,2014,Carey Price,MTL,G,4on5,66,19567.0,28.51,28.0,506.0,23.72,36.0,54.46,56.0,253.27,257.0,1.03,1.0,154.84,122.0,82.65,104.0,27.38,263.0,53.0,37.0,5.33,6.4,16.78,5.0,6.0,17.0,153.0,0.0,0.0
74,8471679,2014,Carey Price,MTL,G,5on4,66,18129.0,3.72,3.0,83.0,2.01,4.0,6.36,2.0,45.69,51.0,7.98,11.0,13.19,11.0,38.35,45.0,3.71,54.0,4.0,7.0,1.34,0.5,1.88,0.0,1.0,2.0,18.0,0.0,0.0
75,8466339,2014,Scott Clemmensen,N.J,G,other,3,444.0,1.73,2.0,20.0,1.13,1.0,2.3,2.0,12.86,12.0,0.16,0.0,6.74,6.0,4.67,6.0,1.68,8.0,8.0,1.0,0.43,1.08,0.22,0.0,1.0,1.0,3.0,0.0,0.0
76,8466339,2014,Scott Clemmensen,N.J,G,all,3,6095.0,6.25,8.0,89.0,4.12,2.0,11.38,11.0,53.57,54.0,1.33,0.0,27.24,28.0,19.18,19.0,6.07,42.0,21.0,7.0,1.78,2.7,1.77,3.0,1.0,4.0,19.0,0.0,0.0
77,8466339,2014,Scott Clemmensen,N.J,G,5on5,3,4422.0,2.5,2.0,47.0,1.77,0.0,6.71,8.0,27.5,29.0,1.05,0.0,13.43,16.0,10.56,9.0,2.47,26.0,7.0,3.0,0.93,0.84,0.72,2.0,0.0,0.0,11.0,0.0,0.0
78,8466339,2014,Scott Clemmensen,N.J,G,4on5,3,1015.0,2.01,4.0,22.0,1.22,1.0,2.37,1.0,13.21,13.0,0.02,0.0,7.06,6.0,3.95,4.0,1.92,8.0,6.0,3.0,0.41,0.78,0.82,1.0,0.0,3.0,5.0,0.0,0.0
79,8466339,2014,Scott Clemmensen,N.J,G,5on4,3,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,8476316,2014,Laurent Brossoit,EDM,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,8476316,2014,Laurent Brossoit,EDM,G,all,1,3576.0,6.42,2.0,94.0,3.64,11.0,12.39,9.0,51.68,51.0,0.86,2.0,25.63,19.0,20.19,28.0,5.86,37.0,24.0,9.0,1.01,3.08,2.34,0.0,2.0,0.0,24.0,0.0,0.0
82,8476316,2014,Laurent Brossoit,EDM,G,5on5,1,3036.0,6.07,2.0,85.0,3.24,10.0,11.43,9.0,46.76,47.0,0.77,2.0,22.85,19.0,17.84,22.0,5.51,32.0,22.0,9.0,0.94,2.79,2.34,0.0,2.0,0.0,22.0,0.0,0.0
83,8476316,2014,Laurent Brossoit,EDM,G,4on5,1,300.0,0.16,0.0,7.0,0.31,0.0,0.72,0.0,3.45,2.0,0.05,0.0,2.37,0.0,1.32,5.0,0.16,4.0,1.0,0.0,0.05,0.11,0.0,0.0,0.0,0.0,2.0,0.0,0.0
84,8476316,2014,Laurent Brossoit,EDM,G,5on4,1,240.0,0.19,0.0,2.0,0.09,1.0,0.24,0.0,1.47,2.0,0.04,0.0,0.41,0.0,1.03,1.0,0.19,1.0,1.0,0.0,0.01,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,8476876,2014,Malcolm Subban,BOS,G,other,1,203.0,0.27,2.0,4.0,0.19,0.0,0.66,0.0,2.91,2.0,0.07,0.0,1.45,1.0,1.33,1.0,0.27,3.0,1.0,0.0,0.15,0.12,0.0,2.0,0.0,0.0,0.0,0.0,0.0
86,8476876,2014,Malcolm Subban,BOS,G,all,1,1875.0,0.68,3.0,18.0,0.63,0.0,2.42,0.0,9.97,6.0,0.44,0.0,5.64,4.0,4.32,7.0,0.66,11.0,3.0,0.0,0.33,0.35,0.0,3.0,0.0,0.0,4.0,0.0,0.0
87,8476876,2014,Malcolm Subban,BOS,G,5on5,1,1333.0,0.4,1.0,14.0,0.44,0.0,1.76,0.0,7.05,4.0,0.3,0.0,4.2,3.0,2.99,6.0,0.39,8.0,2.0,0.0,0.17,0.23,0.0,1.0,0.0,0.0,4.0,0.0,0.0
88,8476876,2014,Malcolm Subban,BOS,G,4on5,1,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,8476876,2014,Malcolm Subban,BOS,G,5on4,1,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,8476904,2014,Chris Driedger,OTT,G,other,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,8476904,2014,Chris Driedger,OTT,G,all,1,1372.0,0.43,0.0,15.0,0.44,0.0,2.3,1.0,9.55,10.0,0.32,0.0,4.4,2.0,6.1,10.0,0.43,13.0,1.0,0.0,0.35,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0
